,Nombre,Categoria_Especifica,Calificacion,Reviews,Direccion,Url
2255,Berimbau,$$ • Postres,5,(17),"La Rábida, Quito 170517, Ecuador, N26-146  4to Piso Lado Norte, Pichincha 170517 • Más información",https://www.ubereats.com/ec/quito/food-delivery/berimbau/8ipVm0QUT1mADPB_jrm7NA
2256,Panadería  Arenas - Coruña,$ • Panadería • Postres,4.9,(94),"Av. La Coruña 444, Quito 170517, Ecuador, Pichincha 170517 • Más información",https://www.ubereats.com/ec/quito/food-delivery/panaderia-arenas-coruna/CQwh2G6ISpKd3q-GHF-E8g
2257,EC COFFE & BAKERY,$ • Americana,,,"Finlandia, Quito,  170135 Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/ec-coffe-%26-bakery/6HaJahMZTAmLIkLKL1nMfw
2258,Donut Express (Plaza de las Américas),$$ • Postres,,,"Avenida Naciones Unidas 4-27, Quito 170147, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/donut-express-plaza-de-las-americas/PyW8MaCARnO5s3FWHu9SvA
2259,Mochi (CCI),$$ • Helado y yogur helado,,,"Avenida Amazonas & Avenida Naciones Unidas, Quito 170135, Ecuador, Casa 6, Pichincha 170135 • Más información",https://www.ubereats.com/ec/quito/food-delivery/mochi-cci/8l_WSL3_R4S0-MWIzuno3w
2260,Crepes & Waffles (Jardin),$$ • Latina,,,"Av. Amazonas, Quito 170515, Ecuador, Av. Amazonas N6-114 Y República,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/crepes-%26-waffles-jardin/u0mzNmOhTZebaX5BLiTM3A
2261,Cinnabon (Quicentro),$$ • Postres,4.6,(177),"Av. 6 De Diciembre, Quito,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/cinnabon-quicentro/XEKhP-roT0q_OVdI2G7COg
2262,Donut Express (Genovesa),$$ • Postres,4.7,(157),"Isla Genovesa, Isla Genovesa, Quito 170513,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/donut-express-genovesa/IsxL7SujRVa2O8Vzz78e1Q
2263,Baskin Robbins (Megamaxi),$$ • Helado y yogur helado • Postres,4.8,(94),"Av. 6 De Diciembre, Quito, Pichincha 170504 • Más información",https://www.ubereats.com/ec/quito/food-delivery/baskin-robbins-megamaxi/WD1oJKB1ROy62X7juGwGEA
2264,Helafru d'la Fondue Express,$ • Postres,4.6,(23),"Av. El Inca 176, Quito 170138, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/helafru-dla-fondue-express/u2EUhFyUT8OBwt05wEV4DQ
2265,República del Cacao (Foch),$$ • Postres • chocolatier • Cafetería,,,"Calle Reina Victoria, N 24-66, La, Mariscal Foch, Quito 170143, Ecuador, Pichincha 170143 • Más información",https://www.ubereats.com/ec/quito/food-delivery/republica-del-cacao-foch/jECkqk9qQRGm7fnwb8F-7w
2266,Cafe Lab (Floresta),$$ • Americana,,,"Avenida Isabel La Católica, Quito,   Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/cafe-lab-floresta/1KdBCsqpSdmpOXD-nI06Fg
2267,El Español (Juan León Mera),$$ • Sándwich • Española • Cafetería • Postres • Saludable,4.6,(498),"La Mariscal, Juan León Mera N23-95, Quito, Pichincha 170143 • Más información",https://www.ubereats.com/ec/quito/food-delivery/el-espanol-juan-leon-mera/OFYo-ZPWS06fkWoOweGfEA
2268,Bakery,$ • Venezolana,4.3,(24),"Jorge Washington N20-80 Y, Quito 170518, Ecuador, Pichincha 170518 • Más información",https://www.ubereats.com/ec/quito/food-delivery/bakery/G1jvoqyDTqi5bPaYndargA
2269,Juan Valdez Café (Granados),$$ • Cafetería • Postres • Desayuno y brunch,4.5,(214),"De Los Granados, Quito, Pichincha 170513 • Más información",https://www.ubereats.com/ec/quito/food-delivery/juan-valdez-cafe-granados/ujcfux1fQQ6t_A4-Tvf4rA
2270,Baskin Robbins (Jardin),$$ • Postres • Helado y yogur helado,4.7,(29),"Av. De La República N16-114 Y, Quito, 170518 • Más información",https://www.ubereats.com/ec/quito/food-delivery/baskin-robbins-jardin/cufoSsu_RsW0tkS4224p-w
2271,Lucia Pie House & Grill (Luxemburgo),$$$ • Hamburguesas • Americana moderna • Postres • Desayuno y brunch • Pollo,4.7,(227),"Luxemburgo & Holanda, Quito 170135, Ecuador, Pichincha 170135 • Más información",https://www.ubereats.com/ec/quito/food-delivery/lucia-pie-house-%26-grill-luxemburgo/t_X7ZrSdRAKLUGPn2I3Rzw
2272,Jurgen - Holanda,$ • Americana,4.6,(27),"Holada E9-37 Y Luxemburgo, Quito, Pichincha  Ecuador, Pichincha 170301 • Más información",https://www.ubereats.com/ec/quito/food-delivery/jurgen-holanda/UZgmIzlLR7uWYkK6aTTcJw
2273,Empanadas La Boliviana,$ • Panadería • Postres • Cafetería,4.7,(66),"Enrique Gangotena, 170522, Quito, Pichincha 170515 Ecuador, Pichincha 170301 • Más información",https://www.ubereats.com/ec/quito/food-delivery/empanadas-la-boliviana/fJ-SyyeLSfO1R634j9FVjg
2274,Juan Valdez Café (Bosque),$$ • Cafetería • Desayuno y brunch • Postres,4.6,(99),"Centro Comercial El Bosque, Quito, Pichincha 170528 • Más información",https://www.ubereats.com/ec/quito/food-delivery/juan-valdez-cafe-bosque/U3w_ii6MQYyRCvPemupJaA
2275,Baskin Robbins (Quicentro),$$ • Postres,4.3,(51),"Av. 6 De Diciembre, Quito,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/baskin-robbins-quicentro/Sq-sXvLrR9-TA72HxzgE3A
2276,Baskin Robbins (Quicentro),$$ • Postres,4.3,(51),"Av. 6 De Diciembre, Quito,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/baskin-robbins-quicentro/Sq-sXvLrR9-TA72HxzgE3A
2277,Baskin Robbins (Bosque),$$ • Postres • Helado y yogur helado,4.9,(118),"Centro Comercial El Bosque, Local 33 - Entrada 2, Quito 170528, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/baskin-robbins-bosque/p8z7aibhR3KoswKZt5E6Sw
2278,El Español (Brasil),$$ • Sándwich • Cafetería • Postres • Saludable,4.5,(394),"Av. Brasil, Quito 170104, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/el-espanol-brasil/HNzQ5uXwT9OF_7FY8sVRow
2279,Mun Don - Norte,$ • Postres,4.7,(21),"Imbabura 4, Quito 170401, Ecuador, Pichincha 170401 • Más información",https://www.ubereats.com/ec/quito/food-delivery/mun-don-norte/iASRIIZxSGWjeWjVsB9NWA
2280,Crepes City (Pradera),$$ • Postres • Comida rápida,4.2,(79),"Avenue De La Republica & La Pradera, Quito 170517, Ecuador, Calle República Y Pradera,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/crepes-city-pradera/MTlEz0OcR-WhZRVkIBO66g
2281,Crepes City (Pradera),$$ • Postres • Comida rápida,4.2,(79),"Avenue De La Republica & La Pradera, Quito 170517, Ecuador, Calle República Y Pradera,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/crepes-city-pradera/MTlEz0OcR-WhZRVkIBO66g
2282,Cafe Bar Yasuni,$$ • Cafetería • Alcohol • Desayuno y brunch,4,(44),"Quito 170136, 022529228, Pichincha 170136 • Más información",https://www.ubereats.com/ec/quito/food-delivery/cafe-bar-yasuni/JiDTATF7TO-IkdviTm5aEw
2283,Barlovento Restaurant,$$ • Latina • Mariscos,4.6,(75),"La Pinta E4-412, Quito, Pichincha 170135 • Más información",https://www.ubereats.com/ec/quito/food-delivery/barlovento-restaurant/4191DCrmQZKpoCYM8Xzu_Q
2284,Helados de Paila 5ta Generación Rosalía Suárez,$$ • Ice Cream & Frozen Yogurt • Postres • Cafetería,,,"Quito 170513, Ecuador, Pichincha 170513 • Más información",https://www.ubereats.com/ec/quito/food-delivery/helados-de-paila-5ta-generacion-rosalia-suarez/RR4i22omRCeUS-ugeKj5hQ
2285,MAR Y LUNA COCINA PERUANA,$ • Peruana • Opciones para alérgicos,4.5,(24),"Av. Coruña Numero: N24-114 Interseccion: Rafael Leon Larrea, Quito, Pichincha  Ecuador, Pichincha 170301 • Más información",https://www.ubereats.com/ec/quito/food-delivery/mar-y-luna-cocina-peruana/0bZBQ5P3SLyJtjZCngCN4g
2286,Pollo Stav (Quicentro),$$ • Pollo,,,"Batan Bajo, Quito, Pichincha 170135 • Más información",https://www.ubereats.com/ec/quito/food-delivery/pollo-stav-quicentro/V_fJK70rTDOfqAdAD_6yBQ
2287,La Tablita Del Tártaro (Granados),$$ • BBQ • Saludable,4.5,(129),"Quito 170513, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/la-tablita-del-tartaro-granados/ncu0er6KSae9Jxrg1kOFCA
2288,La Tablita del Tártaro (Alameda),$$ • BBQ • Saludable,4.6,(199),"Av. Gran Colombia, Quito, Pichincha • Más información",https://www.ubereats.com/ec/quito/food-delivery/la-tablita-del-tartaro-alameda/9JBXdv5MQo6FwSO4jgYYlA
2289,La Tablita Del Tártaro (Mariana de Jesús),$$ • BBQ • Saludable,4.2,(78),"Av. Mariana De Jesús, Quito, Pichincha • Más información",https://www.ubereats.com/ec/quito/food-delivery/la-tablita-del-tartaro-mariana-de-jesus/SVSqFJJ0Q3q0rPsPfNUshQ
2290,TGI FRIDAYS - Quicentro Shopping,,4.1,(500+),"Quicentro Shopping, Quito, Pichincha 170135 • Más información",https://www.ubereats.com/ec/quito/food-delivery/tgi-fridays-quicentro-shopping/NnqOtt52SmKgoYVknQhYsw
2291,TGI FRIDAYS - Quicentro Shopping,,4.1,(500+),"Quicentro Shopping, Quito, Pichincha 170135 • Más información",https://www.ubereats.com/ec/quito/food-delivery/tgi-fridays-quicentro-shopping/NnqOtt52SmKgoYVknQhYsw
2292, Paletería By Alex - Quito,$$ • Postres • Helado y yogur helado,4.7,(98),"Av República De El Salvador N34-349, Quito 170135, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/paleteria-by-alex-quito/xIVAs-x9QGyr-ZwuHSQdpg
2293,La Tablita Del Tártaro (Isla Floreana),$$ • BBQ • Saludable,4.4,(358),"Av. Isla Floreana, Quito, Pichincha 170513 • Más información",https://www.ubereats.com/ec/quito/food-delivery/la-tablita-del-tartaro-isla-floreana/ODGrAn3lTnuZfEPcVnvXqA
2294,La Tablita Del Tártaro (Colón),$$ • BBQ • Saludable,4.4,(500+),"Av. Cristóbal Colón,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/la-tablita-del-tartaro-colon/z21hl8z_Q26_9Z4cJvjFFA
2295,La Tablita Del Tártaro (Colón),$$ • BBQ • Saludable,4.4,(500+),"Av. Cristóbal Colón,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/la-tablita-del-tartaro-colon/z21hl8z_Q26_9Z4cJvjFFA
2296,KFC (Hospital IESS),$$ • Pollo • Alitas • Postres,4.4,(500+),"Av. Universitaria, Quito, Pichincha 170103 • Más información",https://www.ubereats.com/ec/quito/food-delivery/kfc-hospital-iess/5qDCrNLPShCkXmFumiHH3A
2297,Menestras del Negro (República),$$ • Latina • BBQ,4.4,(500+),"Av. De La República, Quito, Pichincha • Más información",https://www.ubereats.com/ec/quito/food-delivery/menestras-del-negro-republica/leWUJLy3SVSs1k6dvV6ACg
2298,Parrilla El Argentino,$$ • Argentina,4.5,(106),"Isla Floreana E Isla Isabela, Quito, Pichincha 170513 • Más información",https://www.ubereats.com/ec/quito/food-delivery/parrilla-el-argentino/Kr8NVA4tQYasusUE5R0yDA
2299,Parrilla El Argentino,$$ • Argentina,4.5,(106),"Isla Floreana E Isla Isabela, Quito, Pichincha 170513 • Más información",https://www.ubereats.com/ec/quito/food-delivery/parrilla-el-argentino/Kr8NVA4tQYasusUE5R0yDA
2300,Cinnabon (Megamaxi),$$ • Postres,4.6,(199),"Av. 6 De Diciembre, Quito, Pichincha 170504 • Más información",https://www.ubereats.com/ec/quito/food-delivery/cinnabon-megamaxi/3MC303ONRB-pij4mIYEqaQ
2301,Donut Express (Jardin),$ • Postres,4.1,(18),"Av. Amazonas, Quito 170515, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/donut-express-jardin/nhGE4YNcTEuTdvrpIKls7w
2302,Che Alfajor (Gonzalez Suarez),$$ • Postres,4.8,(20),"Av. Gonzalez Suarez, Quito, Ecuador, Suite 6B, Pichincha • Más información",https://www.ubereats.com/ec/quito/food-delivery/che-alfajor-gonzalez-suarez/2-rwlJTfRgy4NG3Vo7bFVQ
2303,MITRA GIFT SHOP,$$ • Postres,,,"Plaza De Las Americas, Av. De La República, Quito 170147, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/mitra-gift-shop/5bInZB0xRLGqyj-jJWGo3Q
2304,Donut Terapia Quito,$$ • Postres,4.7,(106),"Rgjh+V7 El Batán, Quito, Ecuador, E13-29,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/donut-terapia-quito/pJIP141SSR60y1OwhuuNxQ
2305,Hansel & Gretel (Jardín),$$ • Postres,,,"Quito 170515, Pichincha 170515 • Más información",https://www.ubereats.com/ec/quito/food-delivery/hansel-%26-gretel-jardin/DYcrmg0wTJSksFfsI3kfcw
2306,Señorita Brigadeiro,$ • Postres,,,"Av Interoceánica (Centro Comercial La Tejedora), Quito, Pichincha 170301 • Más información",https://www.ubereats.com/ec/quito/food-delivery/senorita-brigadeiro/80ls2OZbSBa4u4EDNayjXQ
2307,Panadería  Arenas - Gaspar,$ • Panadería • Postres,4.8,(185),"Av:Gaspar De Villarroel E12-103 Y Jose Abascar, Quito, Pichincha  Ecuador, Pichincha 170301 • Más información",https://www.ubereats.com/ec/quito/food-delivery/panaderia-arenas-gaspar/q1RpRGN7QPGyajNNOAXYMQ
2308,Panadería  Arenas - Fontana,$ • Panadería • Postres,,,"Av:Republica Del Salvador 1085 Y Naciones Unidas. Edificio La Fontana, Quito, Pichincha  Ecuador, Pichincha 170301 • Más información",https://www.ubereats.com/ec/quito/food-delivery/panaderia-arenas-fontana/5hyjIjEaQDW_Kwd2cW9ziw
2309,PastelArt,$$ • Pasteles • Postres,,,"Av. 6 De Diciembre,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/pastelart/2md1Lu7IQjWJUZrMVKXEhg
2310,República del Cacao (Mall El Jardín),$$ • Postres • chocolatier • Cafetería,,,"Shop No: 119 Mall El Jardín, Av. Amazonas N6-114, Quito 170515, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/republica-del-cacao-mall-el-jardin/FcVqLt_fQQipoNy8EoWFPg
2311,Café Galletti (Gonzalez Suarez),$$ • Café y té • Postres,,,"Av. Gonzalez Suarez N27-396, Quito, Pichincha 170517 • Más información",https://www.ubereats.com/ec/quito/food-delivery/cafe-galletti-gonzalez-suarez/S4JM7fy3SAaD7V0Oiu_IEQ
2312,Café Galletti - República,$$ • Café y té • Postres,,,"Diego De Almagro, Y República Esquina, Quito 170518, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/cafe-galletti-republica/9Qf30MhSTgi13AgU6x1n4A
2313,Café Galletti (Amazonas),$$ • Café y té • Postres,,,"Quito 170102, Pichincha 170102 • Más información",https://www.ubereats.com/ec/quito/food-delivery/cafe-galletti-amazonas/9Qupw8gTTKGGv_WRJDxqbA
2314,Dunkin Donuts (Inca),Desayuno y brunch • Postres,,,"De Las Retamas, Quito, Pichincha 170138 • Más información",https://www.ubereats.com/ec/quito/food-delivery/dunkin-donuts-inca/Kt7qCQtaSU6rHJyHvJgAqw
2315,Xocolat Rep. del Salvador,$ • Postres • Cafetería • Desayuno y brunch • chocolatier,,,"Suecia, Quito,  170135 Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/xocolat-rep-del-salvador/AelBwLTNQkWqFlydUPp9NQ
2316,Créme De La Crêpe,$$ • Francesa,,,"Avenida Isabel La Católica & Luis Cordero, Quito 170143, Ecuador, Pichincha 170143 • Más información",https://www.ubereats.com/ec/quito/food-delivery/creme-de-la-crepe/147NqxtGSp6qp7h5SR4vWA
2317,Biloxi Comida Típica  (La Niña y Reina Victoria),$$ • Latina,4.5,(101),"La Niña E7-66, Quito 170517, Ecuador, Marketing,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/biloxi-comida-tipica-la-nina-y-reina-victoria/X3tgxtIKQw-KSfTNQZOZmg
2318,Cafe Lab (plataforma financiera),$$ • Americana,,,"Japón, Quito,  170102 Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/cafe-lab-plataforma-financiera/btQQt_L9Qtq-ZI9OPEoPbQ
2319,Lucy Tortas,$ • Americana,,,"Gabriel Garcia Moreno, Quito, Ecuador, Quito 170301 • Más información",https://www.ubereats.com/ec/quito/food-delivery/lucy-tortas/Lw-VY_4TSzeOMMvmW4o5Eg
2320,Pepa Sabores de Casa,$ • Latina,,,"Juan Gonzalez N35-113 E Ignacio San Maria, , Provincia De Pichincha  Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/pepa-sabores-de-casa/rj_lVOg0Q0iqhbucGJwVfQ
2321,Pim´s (Itchimbía),$$ • Latina,4.8,(12),"Calle Iquique, Quito, Pichincha 170136 • Más información",https://www.ubereats.com/ec/quito/food-delivery/pim-s-itchimbia/7tY-lTRcQ3aaR_xfoEsR1Q
2322,Cyrano - Corfú (Av. Brasil),$$ • Panadería • Pasteles • Cafetería • Saludable • Gourmet • Helado y yogur helado,4.9,(500+),"Av. Brasil 714, Quito 170104, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/cyrano-corfu-av-brasil/xzRVfpEMQHGa8HFM_kIhwA
2323,Crepes & Waffles (La Rábida),$$ • Latina,4.8,(25),"Avenida Francisco De Orellana, Rábida N26-249 Y Av. Francisco De Orellana, Quito, Pichincha 170517 • Más información",https://www.ubereats.com/ec/quito/food-delivery/crepes-%26-waffles-la-rabida/_jOTumlfSZSCOCrNR0SbGA
2324,Bigoté (Cuenca y Bolivar),$ • Vegetariana • Saludable • Vegana • Americana,,,"Venezuela,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/bigote-cuenca-y-bolivar/jlXMWjM8Tm6faS4NozZjzQ
2325,Heladerías Tutto Freddo - Diego de Almagro,$ • Ice Cream & Frozen Yogurt,,,"Avenida Diego De Almagro E8 19 Y, Bello Horizonte, Quito 170518, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/heladerias-tutto-freddo-diego-de-almagro/REDdR_20Q5mQTBokmAdZhQ
2326,Helado Chino Tse-Kao,$ • Ice Cream & Frozen Yogurt,,,"Beck Rollo, Quito 170132, Ecuador,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/helado-chino-tse-kao/sGkCj8M-T3KEd8UvW_78zA
2327,Heladeria Pinguino (Colón),$ • Ice Cream & Frozen Yogurt,,,"Versalles Y Pascual Andagoya Esquina, Quito, Pichincha Ecuador, Pichincha 170301 • Más información",https://www.ubereats.com/ec/quito/food-delivery/heladeria-pinguino-colon/W9vhnmCzT7yGIKKliApawA
2328,Los Cebiches de la Rumiñahui (Quicentro),$$ • Mariscos • Saludable,,,"Quicentro Shopping, Quito, Pichincha 170135 • Más información",https://www.ubereats.com/ec/quito/food-delivery/los-cebiches-de-la-ruminahui-quicentro/UZ6Icy6uTkm_3xawFMF7-g
2329,Los Cebiches de la Rumiñahui (Quicentro),$$ • Mariscos • Saludable,,,"Quicentro Shopping, Quito, Pichincha 170135 • Más información",https://www.ubereats.com/ec/quito/food-delivery/los-cebiches-de-la-ruminahui-quicentro/UZ6Icy6uTkm_3xawFMF7-g
2330,Restaurante Puerto Manabi,$$$ • Mariscos • Opciones para alérgicos,4.2,(54),"Calle General Ulpiano Páez N24-39, Quito, Pichincha 170143 • Más información",https://www.ubereats.com/ec/quito/food-delivery/restaurante-puerto-manabi/bLvBqGzsQye618Gq6SBkaw
2331,Costa Crab Sea Food,$$$ • Mariscos,4.5,(204),"Víctor Mideros,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/costa-crab-sea-food/8WG969TcQrm15s9pu3xHUA
2332,Los Cebiches de la Rumiñahui (CCI),$$ • Mariscos • Saludable,4.9,(17),"Centro Comercial Iñaquito (Cci), Pichincha 170135 • Más información",https://www.ubereats.com/ec/quito/food-delivery/los-cebiches-de-la-ruminahui-cci/kGWmrd0oRmufprEpqypOuw
2333,Los Cebiches de la Rumiñahui (Granados Outlet),$$ • Mariscos,4.8,(23),"Granados Plaza, Quito, Pichincha 170513 • Más información",https://www.ubereats.com/ec/quito/food-delivery/los-cebiches-de-la-ruminahui-granados-outlet/tji4D6CvRkyAC6rU8R9YAw
2334,Los Cebiches de la Rumiñahui (Juan León Mera),$$ • Mariscos,4.6,(57),"Juan León Mera & La Niña,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/los-cebiches-de-la-ruminahui-juan-leon-mera/x8g0O86xTuugDsrYK5t_vg
2335,Los Cebiches de la Rumiñahui (Plataforma Gubernamental),$$ • Mariscos,4.5,(21),"Japón & Unión Nacional De Periodistas, Quito, Pichincha 170135 • Más información",https://www.ubereats.com/ec/quito/food-delivery/los-cebiches-de-la-ruminahui-plataforma-gubernamental/-0ncgV6xTMekdAXMjt5XiQ
2336,Costa Sierra/San Nicolas - Bosque,$$ • Latina,4.3,(12),"C.C. El Bosque, Local #45a, Planta Baja, Ave. Edmundo Carvajal Y Ave. Occidental, Quito 170132, Ecuador, CC El Bosque Patio De Comidas ,  • Más información",https://www.ubereats.com/ec/quito/food-delivery/costa-sierra-san-nicolas-bosque/KhnsP0OsSbedmlqIJCKoVw
2337,Segundo Muelle,$$$ • Latina,4.7,(82),"Av. Isabel La Católica N24-883, Quito, Pichincha 170143 • Más información",https://www.ubereats.com/ec/quito/food-delivery/segundo-muelle/_F8P3h0gTZ6vdYH2w0UsPg
